Date	APPLE	AMAZON	FORD	GOOGLE	MICROSOFT	VOLKSWAGEN
2011-03-04	10.8456058502197	8.58349990844727	7.9663200378418	14.9058694839478	20.0612030029297	99.7883987426758
2011-03-07	10.7058200836182	8.45400047302246	7.73981666564941	14.6835060119629	19.8833980560303	98.7954711914062
2011-03-08	10.7178707122803	8.3444995880127	7.99394178390503	14.6996364593506	20.0302753448486	100.847518920898
2011-03-09	10.6187534332275	8.45250034332275	7.89449977874756	14.6862354278564	20.0148105621338	100.946807861328
2011-03-10	10.4440155029297	8.30700016021729	7.76744079589844	14.4015789031982	19.6437435150146	100.946807861328
2011-03-11	10.6042919158936	8.40349960327148	7.93317127227783	14.3124847412109	19.8524761199951	100.946807861328
2011-03-14	10.6515893936157	8.33650016784668	7.90002679824829	14.1457109451294	19.8602027893066	97.8025665283203
2011-03-15	10.406662940979	8.25399971008301	8.10443592071533	14.1350393295288	19.6282844543457	97.637092590332
2011-03-16	9.94210815429688	8.23499965667725	7.83373117446899	13.8258142471313	19.1644382476807	94.9892959594727
2011-03-17	10.0815944671631	8.04850006103516	7.87793016433716	13.9315366744995	19.1567077636719	94.9892959594727
2011-03-18	9.96198749542236	8.09099960327148	8.00499248504639	13.9240913391113	19.1721668243408	96.6441650390625
2011-03-21	10.2219858169556	8.22599983215332	8.0602388381958	14.3072729110718	19.5818977355957	96.6441650390625
2011-03-22	10.2792253494263	8.13000011444092	7.92212295532227	14.3276224136353	19.558708190918	96.6441650390625
2011-03-23	10.2186698913574	8.26599979400635	7.90555477142334	14.4477396011353	19.7442378997803	96.6441650390625
2011-03-24	10.3928050994873	8.55500030517578	8.30884170532227	14.5651264190674	19.9529705047607	96.6441650390625
2011-03-25	10.5907335281372	8.54899978637695	8.29226779937744	14.3876810073853	19.8060874938965	96.6441650390625
2011-03-28	10.5575942993164	8.46749973297119	8.20940208435059	14.2789821624756	19.6437435150146	97.3061294555664
2011-03-29	10.573263168335	8.73099994659424	8.19834899902344	14.437068939209	19.7055892944336	97.3061294555664
2011-03-30	10.5030727386475	8.9709997177124	8.20940208435059	14.4397974014282	19.7983627319336	97.3061294555664
2011-03-31	10.4994516372681	9.00650024414062	8.23702144622803	14.5618991851807	19.6282844543457	97.3061294555664
2011-04-01	10.3804483413696	9.00650024414062	8.37513446807861	14.6869792938232	19.6978569030762	97.3061294555664
2011-04-04	10.278923034668	9.14700031280518	8.5905876159668	14.5847320556641	19.7519702911377	103.263618469238
2011-04-05	10.2096300125122	9.26449966430664	8.72317600250244	14.1233749389648	19.9297752380371	103.263618469238
2011-04-06	10.1840267181396	9.13799953460693	8.69003009796143	14.2496967315674	20.2158126831055	103.263618469238
2011-04-07	10.1852340698242	9.24549961090088	8.57954216003418	14.3941335678101	20.2544689178467	101.443260192871
2011-04-08	10.0942468643188	9.23550033569336	8.46905040740967	14.3484706878662	20.1539707183838	101.443260192871
2011-04-11	9.96590900421143	9.20199966430664	8.20940208435059	14.3288640975952	20.084400177002	99.2919464111328
2011-04-12	10.0141124725342	9.02400016784668	8.23702144622803	14.1610975265503	19.8215484619141	99.2919464111328
2011-04-13	10.1264839172363	9.11450004577637	8.27569007873535	14.3018131256104	19.8138198852539	99.2919464111328
2011-04-14	10.0147142410278	9.09099960327148	8.18177890777588	14.3571557998657	19.6514701843262	99.2919464111328
2011-04-15	9.86528587341309	9.0004997253418	8.12653064727783	13.1706323623657	19.6128158569336	99.2919464111328
2011-04-18	9.99753856658936	8.91699981689453	8.07680892944336	13.074836730957	19.3886337280273	97.9680480957031
2011-04-19	10.1786041259766	8.94099998474121	8.09890937805176	12.9430561065674	19.4427433013916	97.9680480957031
2011-04-20	10.3156776428223	9.19349956512451	8.33646297454834	13.0472898483276	19.9143180847168	104.918472290039
2011-04-21	10.5654277801514	9.29450035095215	8.52429389953613	13.0316553115845	19.7287826538086	106.73885345459
2011-04-25	10.6350212097168	9.27099990844727	8.5850658416748	13.0304136276245	19.7983627319336	105.911399841309
2011-04-26	10.5569934844971	9.11499977111816	8.65135765075684	13.2232456207275	20.2467441558838	107.897247314453
2011-04-27	10.5488586425781	9.83150005340576	8.60716152191162	13.3458442687988	20.3936290740967	113.854759216309
2011-04-28	10.4464311599731	9.75349998474121	8.56296539306641	13.3510551452637	20.6487350463867	117.164505004883
2011-04-29	10.5482568740845	9.79049968719482	8.5463924407959	13.5031871795654	20.0380153656006	117.164505004883
2011-05-02	10.4322710037231	10.0594997406006	8.53534507751465	13.3656978607178	19.8370132446289	118.322898864746
2011-05-03	10.4901113510132	9.92249965667725	8.49667167663574	13.2498006820679	19.9529705047607	120.447746276855
2011-05-04	10.5313863754272	9.99849987030029	8.36960792541504	13.2969541549683	20.1462345123291	115.013160705566
2011-05-05	10.4464311599731	9.85550022125244	8.33093547821045	13.2592315673828	19.9375114440918	112.861831665039
2011-05-06	10.443717956543	9.88000011444092	8.34751224517822	13.2847919464111	19.9993553161621	111.206985473633
2011-05-09	10.4720306396484	10.039999961853	8.33093547821045	13.3438577651978	19.9684257507324	111.206985473633
2011-05-10	10.5277690887451	10.1969995498657	8.36960792541504	13.4674482345581	19.8447380065918	111.206985473633
2011-05-11	10.4608888626099	10.2189998626709	8.36960792541504	13.2885150909424	19.6050891876221	111.206985473633
2011-05-12	10.4410085678101	10.3035001754761	8.43037796020508	13.2785892486572	19.5741653442383	111.372459411621
2011-05-13	10.2581386566162	10.1280002593994	8.33093547821045	13.1420927047729	19.3499851226807	111.372459411621
2011-05-16	10.0412254333496	9.6254997253418	8.35855960845947	12.8658742904663	18.9943561553955	109.353523254395
2011-05-17	10.1267852783203	9.74050045013428	8.27017116546631	13.1646757125854	19.0799579620361	108.228233337402
2011-05-18	10.2391538619995	9.85449981689453	8.3530330657959	13.1485462188721	19.2122402191162	108.228233337402
2011-05-19	10.2590408325195	9.9399995803833	8.3530330657959	13.1842823028564	19.2355861663818	109.883079528809
2011-05-20	10.0990676879883	9.93249988555908	8.28674125671387	13.0051002502441	19.0566139221191	107.897247314453
2011-05-23	10.0743646621704	9.81099987030029	8.17625141143799	12.8651304244995	18.8076152801514	103.263618469238
2011-05-24	10.0077819824219	9.66349983215332	8.09890937805176	12.8619031906128	18.7920436859131	103.263618469238
2011-05-25	10.1460618972778	9.61299991607666	8.05471515655518	12.896897315979	18.8231735229492	104.587516784668
2011-05-26	10.0924377441406	9.75	8.04366302490234	12.8586759567261	19.1966762542725	106.242362976074
2011-05-27	10.1650409698486	9.70650005340576	8.06576442718506	12.9274225234985	19.2667140960693	106.242362976074
2011-05-31	10.4789638519287	9.83450031280518	8.24254512786865	13.1289396286011	19.4612503051758	111.240074157715
2011-06-01	10.4090690612793	9.61999988555908	7.86135625839233	13.0440635681152	19.0099277496338	112.530860900879
2011-06-02	10.4268445968628	9.68249988555908	7.83373117446899	13.1051139831543	18.8465194702148	112.332275390625
2011-06-03	10.3467092514038	9.41600036621094	7.73981666564941	12.9815225601196	18.6052894592285	110.379539489746
2011-06-06	10.1840267181396	9.28450012207031	7.68456935882568	12.9313917160034	18.6830997467041	111.206985473633
2011-06-07	10.0032653808594	9.3774995803833	7.70666837692261	12.8810129165649	18.7220077514648	110.545036315918
2011-06-08	10.0092935562134	9.40250015258789	7.56855583190918	12.8844871520996	18.6286373138428	110.545036315918
2011-06-09	9.98669624328613	9.48400020599365	7.62380313873291	12.8239336013794	18.6442012786865	114.093055725098
2011-06-10	9.81828594207764	9.32649993896484	7.37520122528076	12.6447505950928	18.4496669769287	111.703437805176
2011-06-13	9.83937454223633	9.3144998550415	7.25918769836426	12.5261220932007	18.706449508667	112.034408569336
2011-06-14	10.0153150558472	9.4980001449585	7.41939544677734	12.6164588928223	18.8465194702148	113.722396850586
2011-06-15	9.84389591217041	9.29899978637695	7.26471042633057	12.4819469451904	18.4730167388916	108.724685668945
2011-06-16	9.79599475860596	9.18249988555908	7.08792638778687	12.4179182052612	18.6753273010254	109.717590332031
2011-06-17	9.6483736038208	9.31849956512451	7.05477952957153	12.0369701385498	18.8776435852051	112.69637298584
2011-06-20	9.49954509735107	9.38599967956543	7.14869546890259	12.026050567627	19.0410461425781	112.69637298584
2011-06-21	9.80021095275879	9.71150016784668	7.35862636566162	12.2350120544434	19.2667140960693	116.998992919922
2011-06-22	9.71916770935059	9.58150005340576	7.38072681427002	12.0863571166992	19.1811199188232	116.998992919922
2011-06-23	9.97886562347412	9.70800018310547	7.44149446487427	11.9178457260132	19.1655521392822	113.490676879883
2011-06-24	9.8318452835083	9.6274995803833	7.31442975997925	11.7853212356567	18.9087677001953	113.490676879883
2011-06-27	10.0032653808594	10.0625	7.43596982955933	11.981876373291	19.6090965270996	115.87370300293
2011-06-28	10.1002702713013	10.1175003051758	7.36414957046509	12.251145362854	20.0759696960449	120.639709472656
2011-06-29	10.0635166168213	10.2089996337891	7.41386938095093	12.3484306335449	19.9359111785889	121.864311218262
2011-06-30	10.1126232147217	10.2244997024536	7.61827898025513	12.5670709609985	20.2316074371338	121.400955200195
2011-07-01	10.3412866592407	10.4744997024536	7.74533987045288	12.9306478500366	20.2471656799316	122.460052490234
2011-07-05	10.5271654129028	10.6595001220703	7.78953647613525	13.2138147354126	20.2549514770508	125.319694519043
2011-07-06	10.5973615646362	10.7095003128052	7.71219539642334	13.2862815856934	20.4883861541748	124.843086242676
2011-07-07	10.7612495422363	10.8369998931885	7.80058622360229	13.5652294158936	20.8307762145996	128.54997253418
2011-07-08	10.8368711471558	10.9139995574951	7.66799736022949	13.2026462554932	20.9474868774414	126.531021118164
2011-07-11	10.6648473739624	10.6274995803833	7.35862636566162	13.0857563018799	20.7218284606934	120.408027648926
2011-07-12	10.6573171615601	10.5614995956421	7.24813747406006	13.2527780532837	20.6518039703369	120.970687866211
2011-07-13	10.7859554290771	10.6750001907349	7.33100271224976	13.3582515716553	20.7218284606934	125.769805908203
2011-07-14	10.7784252166748	10.5190000534058	7.23156356811523	13.126953125	20.5973281860352	125.273338317871
2011-07-15	10.9938287734985	10.643500328064	7.23156356811523	14.8314180374146	20.838550567627	127.788726806641
2011-07-18	11.2613554000854	10.5764999389648	7.12659931182861	14.7649068832397	20.6907043457031	125.471923828125
2011-07-19	11.3532409667969	10.9029998779297	7.23156356811523	14.9537668228149	21.4299373626709	129.245025634766
2011-07-20	11.6560134887695	10.7775001525879	7.22603988647461	14.7750816345215	21.0564270019531	128.483779907227
2011-07-21	11.6677665710449	10.6604995727539	7.33652925491333	15.0639581680298	21.0875587463379	127.75560760498
2011-07-22	11.8488235473633	10.826000213623	7.35310316085815	15.34290599823	21.422155380249	130.237945556641
2011-07-25	12.005482673645	10.6745004653931	7.27576065063477	15.361517906189	21.7178478240967	130.568908691406
2011-07-26	12.1534080505371	10.7089996337891	7.14869546890259	15.4493722915649	21.8501300811768	127.921119689941
2011-07-27	11.8274393081665	11.1260004043579	6.8337984085083	15.0696649551392	21.2665309906006	127.060577392578
2011-07-28	11.8042402267456	11.1949996948242	6.80617570877075	15.1619863510132	21.5699996948242	123.122016906738
2011-07-29	11.7638683319092	11.1260004043579	6.74540853500366	14.9820594787598	21.3209991455078	120.73902130127
2011-08-01	11.9527635574341	11.0659999847412	6.82275199890137	15.0584964752197	21.2198390960693	118.95174407959
2011-08-02	11.7165679931641	10.585000038147	6.5465259552002	14.7018709182739	20.8541145324707	115.178657531738
2011-08-03	11.8268346786499	10.4980001449585	6.43603420257568	14.9195203781128	20.9474868774414	110.048568725586
2011-08-04	11.3689079284668	10.0740003585815	5.99960041046143	14.3325872421265	20.1849117279053	105.249458312988
2011-08-05	11.2559309005737	10.1350002288818	5.98855257034302	14.3703079223633	19.9825992584229	102.436195373535
2011-08-08	10.6410446166992	9.6850004196167	5.48582315444946	13.5508365631104	19.0488338470459	95.3202590942383
2011-08-09	11.2676811218262	10.2545003890991	6.02722358703613	14.2305870056152	19.90478515625	100.615821838379
2011-08-10	10.9567737579346	9.70650005340576	5.75099754333496	13.6250410079956	18.8309516906738	97.1340026855469
2011-08-11	11.2583446502686	9.91800022125244	6.04379606246948	13.9506464004517	19.6013145446777	101.966209411621
2011-08-12	11.3574600219727	10.1149997711182	6.11008977890015	13.9913473129272	19.5312843322754	105.745918273926
2011-08-15	11.5508689880371	10.147500038147	6.27029991149902	13.8290395736694	19.85032081604	105.745918273926
2011-08-16	11.4625988006592	9.88399982452393	6.19848299026489	13.3766164779663	19.8503170013428	100.787940979004
2011-08-17	11.4613990783691	9.79650020599365	6.13771390914917	13.2314357757568	19.7720127105713	100.615821838379
2011-08-18	11.0278730392456	9.12600040435791	5.73442459106445	12.5298461914062	19.3178462982178	93.4999313354492
2011-08-19	10.7259998321533	8.94649982452393	5.51897144317627	12.1833944320679	18.8323516845703	90.7726898193359
2011-08-22	10.7383556365967	8.8769998550415	5.53002023696899	12.3633213043213	18.777530670166	88.7736282348633
2011-08-23	11.2553329467773	9.67749977111816	5.69575500488281	12.8758010864258	19.3569946289062	90.421875
2011-08-24	11.3330545425415	9.68649959564209	5.77309513092041	12.9867343902588	19.4979438781738	95.3202590942383
2011-08-25	11.2589464187622	9.60149955749512	5.67918109893799	12.906078338623	19.2395420074463	94.1618576049805
2011-08-26	11.5559940338135	9.96350002288818	5.74547243118286	13.0753335952759	19.7720127105713	94.1618576049805
2011-08-29	11.7485074996948	10.3264999389648	6.0382719039917	13.3786029815674	20.2340106964111	98.1467895507812
2011-08-30	11.7491073608398	10.5459995269775	6.00512599945068	13.4188070297241	20.5394039154053	97.7628479003906
2011-08-31	11.5936517715454	10.7615003585815	6.14323616027832	13.4252595901489	20.8291263580322	99.0271835327148
2011-09-01	11.4791688919067	10.6269998550415	5.9940767288208	13.2153034210205	20.523738861084	99.0271835327148
2011-09-02	11.2688894271851	10.5	5.75652313232422	13.0252017974854	20.2026824951172	97.0744171142578
2011-09-06	11.4403095245361	10.8090000152588	5.64603233337402	12.9591875076294	19.9756050109863	89.4951400756836
2011-09-07	11.5665435791016	10.9949998855591	5.83386564254761	13.2532749176025	20.3592967987061	89.4951400756836
2011-09-08	11.5728635787964	10.8629999160767	5.71232604980469	13.2763538360596	20.5315704345703	89.4951400756836
2011-09-09	11.3722190856934	10.5694999694824	5.55211639404297	13.0254507064819	20.1557140350342	87.0326995849609
2011-09-12	11.4463329315186	10.8280000686646	5.58526229858398	13.1562385559082	20.2731666564941	84.3319473266602
2011-09-13	11.5873231887817	10.9764995574951	5.61841058731079	13.1413488388062	20.3906211853027	87.21142578125
2011-09-14	11.7283182144165	11.1284999847412	5.70127868652344	13.2046327590942	20.7508239746094	91.1830902099609
2011-09-15	11.8385810852051	11.33899974823	5.87253713607788	13.4649677276611	21.1345195770264	94.9892959594727
2011-09-16	12.0657396316528	11.9650001525879	5.86701250076294	13.5672149658203	21.2363147735596	95.8167114257812
2011-09-19	12.4010486602783	12.0845003128052	5.82281732559204	13.5669679641724	21.3067951202393	91.679557800293
2011-09-20	12.4558792114258	11.6625003814697	5.75652313232422	13.565975189209	21.1266784667969	93.9963760375977
2011-09-21	12.4164161682129	11.5935001373291	5.50792026519775	13.3815803527832	20.3514785766602	93.9963760375977
2011-09-22	12.1055040359497	11.1614999771118	5.31456279754639	12.9214649200439	19.6232376098633	83.23974609375
2011-09-23	12.1802215576172	11.1805000305176	5.44715070724487	13.0418281555176	19.6232376098633	82.7432708740234
2011-09-26	12.1461782455444	11.4925003051758	5.56868886947632	13.2001647949219	19.9207878112793	81.25390625
2011-09-27	12.0283803939819	11.2104997634888	5.5907883644104	13.3850545883179	20.100887298584	86.714958190918
2011-09-28	11.9605941772461	11.4855003356934	5.48582315444946	13.1244716644287	20.0304183959961	85.2322082519531
2011-09-29	11.7665767669678	11.1219997406006	5.52449321746826	13.0912170410156	19.9286251068115	87.707893371582
2011-09-30	11.4879083633423	10.8114995956421	5.34218406677246	12.7819919586182	19.4901161193848	82.2468185424805
2011-10-03	11.2854566574097	10.5989999771118	5.17645025253296	12.2975540161133	19.208215713501	75.4618835449219
2011-10-04	11.2221899032593	10.625	5.56868886947632	12.4558887481689	19.8424835205078	74.2041702270508
2011-10-05	11.3954191207886	10.9750003814697	5.83386564254761	12.5253782272339	20.2731666564941	74.2041702270508
2011-10-06	11.3689079284668	11.0754995346069	6.07141876220703	12.7738018035889	20.6255340576172	82.7432708740234
2011-10-07	11.14084815979	11.2370004653931	5.90568447113037	12.7839756011963	20.5550651550293	83.23974609375
2011-10-10	11.7135610580444	11.5659999847412	6.19295835494995	13.3312015533447	21.095365524292	87.5423965454102
2011-10-11	12.0594120025635	11.7740001678467	6.20953178405762	13.4803562164307	21.14235496521	88.4029312133789
2011-10-12	12.1166505813599	11.8404998779297	6.28687381744385	13.6123838424683	21.1110305786133	88.4029312133789
2011-10-13	12.3046436309814	11.8074998855591	6.26477718353271	13.8727197647095	21.2833003997803	88.4029312133789
2011-10-14	12.7134609222412	12.3354997634888	6.38631677627563	14.6840019226074	21.3537712097168	88.4029312133789
2011-10-17	12.6529092788696	12.1164999008179	6.29792213439941	14.4539451599121	21.1266784667969	92.5069961547852
2011-10-18	12.7206888198853	12.1940002441406	6.50785493850708	14.6549644470215	21.3850860595703	92.8710708618164
2011-10-19	12.0091028213501	11.5764999389648	6.38631677627563	14.4115056991577	21.2441425323486	93.9963760375977
2011-10-20	11.9093799591064	11.6805000305176	6.46365928649902	14.4852132797241	21.1736660003662	92.0105361938477
2011-10-21	11.8358697891235	11.7390003204346	6.77302885055542	14.654468536377	21.2676334381104	92.0105361938477
2011-10-24	12.2245054244995	11.8804998397827	6.91114234924316	14.8016366958618	21.2911281585693	95.8498382568359
2011-10-25	11.9834899902344	11.3575000762939	6.86694860458374	14.4725561141968	20.9935684204102	97.3061294555664
2011-10-26	12.0687532424927	9.92000007629395	6.55757474899292	14.5507316589355	20.8213024139404	98.1865005493164
2011-10-27	12.1919689178467	10.33899974823	6.67359113693237	14.8574752807617	21.33811378479	105.514228820801
2011-10-28	12.1998023986816	10.8660001754761	6.62939357757568	14.8939571380615	21.1266784667969	108.228233337402
2011-10-31	12.1946811676025	10.6754999160767	6.45260906219482	14.7078256607056	20.8526229858398	105.745918273926
2011-11-01	11.9455327987671	10.6049995422363	6.12113904953003	14.3606300354004	20.3514785766602	98.6300048828125
2011-11-02	11.9726448059082	10.7810001373291	6.1598105430603	14.5137529373169	20.367130279541	98.6300048828125
2011-11-03	12.143162727356	10.9145002365112	6.25372695922852	14.8284397125244	20.7743148803711	107.566261291504
2011-11-04	12.0579071044922	10.8240003585815	6.22610664367676	14.7946872711182	20.5550651550293	105.911399841309
2011-11-07	12.0425395965576	10.8500003814697	6.19848299026489	15.0972127914429	20.9857368469238	106.407867431641
2011-11-08	12.2383661270142	10.8994998931885	6.41393756866455	15.1967306137085	21.2676334381104	107.235290527344
2011-11-09	11.9084796905518	10.5609998703003	6.09904146194458	14.9140596389771	20.5159130096436	107.235290527344
2011-11-10	11.6054058074951	10.5395002365112	6.07141876220703	14.768383026123	20.578556060791	103.826278686523
2011-11-11	11.5873231887817	10.8695001602173	6.15428876876831	15.0977096557617	21.0718822479248	105.348754882812
2011-11-14	11.4258451461792	10.9464998245239	6.08799266815186	15.2131109237671	20.9544124603271	105.348754882812
2011-11-15	11.7141628265381	10.8915004730225	6.00512599945068	15.301459312439	21.0964241027832	105.315650939941
2011-11-16	11.5918464660645	10.5994997024536	5.83386564254761	15.1751394271851	20.5678272247314	102.932647705078
2011-11-17	11.3701133728027	10.2259998321533	5.61841058731079	14.9120750427246	20.1496925354004	99.2919464111328
2011-11-18	11.2957000732422	9.85700035095215	5.5797381401062	14.7634181976318	19.9603481292725	98.9609603881836
2011-11-21	11.1170501708984	9.46249961853027	5.55211639404297	14.417462348938	19.7236557006836	95.8498382568359
2011-11-22	11.3429985046387	9.61699962615967	5.57421541213989	14.3941335678101	19.5579833984375	93.5661087036133
2011-11-23	11.0561923980713	9.44950008392334	5.43057918548584	14.1486892700195	19.3055114746094	90.686653137207
2011-11-25	10.9531593322754	9.11999988555908	5.38638210296631	13.9722366333008	19.1713905334473	90.686653137207
2011-11-28	11.3312482833862	9.70750045776367	5.52449321746826	14.5973892211914	19.6210956573486	95.7174377441406
2011-11-29	11.2432813644409	9.41950035095215	5.51897144317627	14.4668493270874	19.5974216461182	94.8237915039062
2011-11-30	11.5144157409668	9.61450004577637	5.85596418380737	14.8753442764282	20.1812515258789	94.8237915039062
2011-12-01	11.6870450973511	9.85649967193604	5.85044097900391	15.2322206497192	19.9445686340332	99.8545989990234
2011-12-02	11.7403688430786	9.80150032043457	6.02169847488403	15.3957672119141	19.8972301483154	100.781326293945
2011-12-05	11.840087890625	9.8120002746582	6.13771390914917	15.5270519256592	20.2759170532227	100.615821838379
2011-12-06	11.7780275344849	9.59949970245361	6.10456609725952	15.4803953170776	20.24436378479	100.946807861328
2011-12-07	11.7219934463501	9.76599979400635	6.12113904953003	15.470965385437	20.1970310211182	99.2919464111328
2011-12-08	11.7692909240723	9.52400016784668	5.9388313293457	15.2888031005859	20.0392360687256	95.9822158813477
2011-12-09	11.8584623336792	9.65149974822998	6.09351778030396	15.5709781646729	20.2759170532227	97.637092590332
2011-12-12	11.8048419952393	9.47599983215332	5.9940767288208	15.5205993652344	20.1260242462158	95.0554885864258
2011-12-13	11.7135610580444	9.02550029754639	5.78967046737671	15.5265560150146	20.3232593536377	93.0034561157227
2011-12-14	11.4538650512695	9.01049995422363	5.60736036300659	15.3389339447021	20.1891345977783	87.8733596801758
2011-12-15	11.416205406189	9.0629997253418	5.66260814666748	15.3754167556763	20.165470123291	89.8592071533203
2011-12-16	11.4788722991943	9.0629997253418	5.66260814666748	15.5347442626953	20.5126056671143	89.8592071533203
2011-12-19	11.5147228240967	8.9665002822876	5.53554344177246	15.4322481155396	20.1418056488037	89.8592071533203
2011-12-20	11.9286613464355	9.12600040435791	5.70680093765259	15.644190788269	20.5362777709961	91.3485946655273
2011-12-21	11.9437265396118	8.71749973297119	5.88911294937134	15.531270980835	20.3232593536377	91.4147872924805
2011-12-22	12.0069942474365	8.95149993896484	6.04379606246948	15.6275625228882	20.3627071380615	91.5140762329102
2011-12-23	12.1509981155396	8.86400032043457	6.04932260513306	15.7129344940186	20.5362777709961	90.8521194458008
2011-12-27	12.2474021911621	8.81350040435791	5.97197771072388	15.8893871307373	20.5441608428955	90.8521194458008
2011-12-28	12.1302080154419	8.69449996948242	5.81176710128784	15.8757371902466	20.3705959320068	89.9916000366211
2011-12-29	12.2049245834351	8.69299983978271	5.90015935897827	15.9427452087402	20.5283870697021	89.9916000366211
2011-12-30	12.2013072967529	8.65499973297119	5.94435834884644	16.0296058654785	20.481050491333	88.8662796020508
2012-01-03	12.3889989852905	8.95149993896484	6.14876127243042	16.5137939453125	21.120096206665	93.6654052734375
2012-01-04	12.4555778503418	8.8754997253418	6.24267959594727	16.5850200653076	21.617130279541	94.1618576049805
2012-01-05	12.5938577651978	8.88049983978271	6.40288782119751	16.3549613952637	21.8380355834961	94.1618576049805
2012-01-06	12.725510597229	9.13049983978271	6.46918296813965	16.1318550109863	22.1772861480713	93.6654052734375
2012-01-09	12.7053270339966	8.92800045013428	6.51890277862549	15.447883605957	21.8853721618652	93.8308792114258
2012-01-10	12.7508192062378	8.96700000762939	6.51890277862549	15.4647588729858	21.9642677307129	93.8308792114258
2012-01-11	12.7300291061401	8.94499969482422	6.66806364059448	15.5347442626953	21.8695964813232	93.8308792114258
2012-01-12	12.6950845718384	8.79650020599365	6.7067346572876	15.6260719299316	22.0904979705811	93.8308792114258
2012-01-13	12.6474828720093	8.92099952697754	6.65149068832397	15.5106725692749	22.2877330780029	95.9822158813477
2012-01-17	12.7948026657104	9.08300018310547	6.64044284820557	15.5997667312622	22.2956275939941	95.9822158813477
2012-01-18	12.9276638031006	9.47200012207031	6.81722593307495	15.7072267532349	22.2719573974609	101.93970489502
2012-01-19	12.8866872787476	9.72249984741211	6.96638536453247	15.8725099563599	22.1851692199707	104.918472290039
2012-01-20	12.6622457504272	9.54650020599365	6.95534038543701	14.5427904129028	23.4395942687988	104.918472290039
2012-01-23	12.876446723938	9.30449962615967	6.99401140213013	14.5311260223389	23.4553833007812	106.076904296875
2012-01-24	12.6655588150024	9.35000038146973	7.08240175247192	14.4172134399414	23.1476802825928	105.249458312988
2012-01-25	13.4563856124878	9.39000034332275	7.1431713104248	14.1333026885986	23.3212547302246	104.951583862305
2012-01-26	13.3952312469482	9.66600036621094	7.06582736968994	14.0988054275513	23.2739200592041	109.386619567871
2012-01-27	13.4750652313232	9.76850032806396	6.77188062667847	14.3936376571655	23.0608978271484	109.386619567871
2012-01-30	13.6476917266846	9.60750007629395	6.81624937057495	14.3368053436279	23.3607025146484	109.386619567871
2012-01-31	13.7522277832031	9.72200012207031	6.88835144042969	14.3968648910522	23.2975845336914	107.40079498291
2012-02-01	13.7434921264648	8.97299957275391	6.83843374252319	14.4147319793701	23.5816059112549	110.545036315918
2012-02-02	13.7112579345703	9.08600044250488	6.79961013793945	14.5209503173828	23.6289405822754	108.757774353027
2012-02-03	13.8486328125	9.38399982452393	7.09356021881104	14.7994041442871	23.8577404022217	108.757774353027
2012-02-06	13.977876663208	9.1569995880127	7.18784523010254	15.1160755157471	23.8261814117432	110.876014709473
2012-02-07	14.1242923736572	9.20950031280518	7.1434760093689	15.0584964752197	23.9445266723633	110.876014709473
2012-02-08	14.3607873916626	9.27400016784668	7.12129020690918	15.1349363327026	24.1890888214111	110.876014709473
2012-02-09	14.857572555542	9.24899959564209	7.03809785842896	15.1748905181885	24.2758808135986	113.523788452148
2012-02-10	14.8651132583618	9.27700042724609	6.89944314956665	15.0371551513672	24.0628662109375	113.523788452148
2012-02-13	15.1416702270508	9.57950019836426	6.95490264892578	15.1932554244995	24.1259803771973	114.516731262207
2012-02-14	15.3483419418335	9.5649995803833	6.92162704467773	15.1327018737793	24.022741317749	109.552124023438
2012-02-15	14.9931507110596	9.22350025177002	6.86616611480713	15.028468132019	23.8639125823975	110.379539489746
2012-02-16	15.1299266815186	8.99650001525879	7.06582736968994	15.0522937774658	24.8486461639404	107.864143371582
2012-02-17	15.1272144317627	9.125	7.07137250900269	15.0056352615356	24.8168869018555	112.001335144043
2012-02-21	15.5107221603394	9.11299991607666	6.94935655593872	15.2379274368286	24.9677696228027	114.351226806641
2012-02-22	15.4561891555786	9.0290002822876	6.81070232391357	15.0875339508057	24.8327617645264	114.351226806641
2012-02-23	15.5571231842041	8.94449996948242	6.87725830078125	15.0421180725098	24.9121856689453	110.545036315918
2012-02-24	15.7384777069092	8.95650005340576	6.78297185897827	15.1361770629883	24.9995346069336	113.192817687988
2012-02-27	15.8394031524658	8.92650032043457	6.82179594039917	15.1215333938599	24.8962936401367	112.199897766113
2012-02-28	16.1301307678223	9.1899995803833	6.79406499862671	15.3468751907349	25.3092517852783	112.199897766113
2012-02-29	16.3419246673584	8.98449993133545	6.86616611480713	15.3434028625488	25.2060146331787	112.199897766113
2012-03-01	16.4030704498291	9.0019998550415	7.02146196365356	15.4463949203491	25.6427974700928	114.020240783691
2012-03-02	16.424467086792	8.96500015258789	7.05473470687866	15.417854309082	25.476016998291	114.020240783691
2012-03-05	16.062349319458	9.01299953460693	6.91053485870361	15.2441329956055	25.2536602020264	114.516731262207
2012-03-06	15.9749765396118	9.05449962615967	6.70532703399658	15.0135774612427	25.0630722045898	108.559188842773
2012-03-07	15.9879302978516	9.18850040435791	6.78852081298828	15.0592412948608	25.2854232788086	108.724685668945
2012-03-08	16.3283653259277	9.38199996948242	6.91053485870361	15.067681312561	25.4204216003418	112.69637298584
2012-03-09	16.4241714477539	9.21599960327148	6.97708797454834	14.8966884613037	25.4045543670654	111.206985473633
2012-03-12	16.6299343109131	9.16950035095215	6.89389610290527	15.018292427063	25.4442520141602	111.868919372559
