Date	APPLE	AMAZON	FORD	GOOGLE	MICROSOFT	VOLKSWAGEN
2012-02-23	15.720716	8.9445	8.131252	15.096166	25.321009	140.987427
2012-02-24	15.903987	8.9565	8.019776	15.190562	25.409811	144.364349
2012-02-27	16.005974	8.9265	8.065679	15.175867	25.304874	143.098007
2012-02-28	16.299753	9.19	8.032888	15.402019	25.7246	143.098007
2012-02-29	16.513775	8.9845	8.118139	15.398533	25.619667	143.098007
2012-03-01	16.575567	9.002	8.301745	15.501895	26.06361	145.419662
2012-03-02	16.597187	8.965	8.341092	15.473252	25.894114	145.419662
2012-03-05	16.231253	9.013	8.170598	15.298906	25.668106	146.052841
2012-03-06	16.142969	9.0545	7.927971	15.067523	25.47438	138.454712
2012-03-07	16.156059	9.1885	8.026335	15.113351	25.700384	138.665787
2012-03-08	16.500071	9.382	8.170598	15.12182	25.837606	143.731201
2012-03-09	16.596882	9.216	8.249289	14.950213	25.821466	141.83168
2012-03-12	16.804819	9.1695	8.150925	15.072255	25.861826	142.675903
2012-03-13	17.294952	9.2295	8.327976	15.386826	26.370335	140.354233
2012-03-14	17.948874	9.113	8.446012	15.342244	26.451057	142.886963
2012-03-15	17.826492	9.2215	8.459123	15.470264	26.515629	145.166397
2012-03-16	17.826803	9.2525	8.203382	15.567649	26.313833	143.857819
2012-03-19	18.299582	9.276	8.282074	15.790314	25.990973	140.565292
2012-03-20	18.44754	9.6165	8.223058	15.77811	25.821466	136.766235
2012-03-21	18.342207	9.5865	8.242727	15.939754	25.756893	136.766235
2012-03-22	18.24601	9.62	8.078794	16.090937	25.829535	136.766235
2012-03-23	18.145845	9.752	8.078794	16.004761	25.837606	137.610474
2012-03-26	18.478592	10.1435	8.183715	16.17263	26.305765	137.610474
2012-03-27	18.706921	10.272	8.078794	16.115097	26.249268	138.876831
2012-03-28	18.802511	10.058	8.078794	16.332781	25.982904	139.29895
2012-03-29	18.566273	10.2305	8.196826	16.149717	25.926405	132.545059
2012-03-30	18.252396	10.1255	8.183715	15.971136	26.039402	132.545059
2012-04-02	18.833265	9.9025	8.275516	16.112606	26.06361	139.130096
2012-04-03	19.158701	9.983	8.288632	16.005507	25.781105	139.130096
2012-04-04	19.006178	9.6995	8.203382	15.819455	25.191875	129.59024
2012-04-05	19.291435	9.7195	8.177156	15.748969	25.442095	129.59024
2012-04-09	19.369064	9.5935	8.01322	15.712107	25.103075	129.59024
2012-04-10	19.131908	9.349	7.731248	15.612979	24.594563	125.487251
2012-04-11	19.063719	9.3985	7.809936	15.839629	24.497702	130.763748
2012-04-12	18.959297	9.5345	7.914857	16.214474	25.006218	132.207352
2012-04-13	18.425318	9.423	7.816494	15.55669	24.869003	132.207352
2012-04-16	17.66118	9.275	7.790265	15.09517	25.086941	132.122955
2012-04-17	18.561398	9.4195	7.809936	15.182343	25.377518	131.700821
2012-04-18	18.519999	9.5535	7.731248	15.129541	25.135365	129.742188
2012-04-19	17.883728	9.555	7.645999	14.926552	25.030432	129.742188
2012-04-20	17.443514	9.499	7.482065	14.845854	26.16855	126.179527
2012-04-23	17.404545	9.412	7.442719	14.88421	25.926405	121.992126
2012-04-24	17.056879	9.5165	7.46895	14.975618	25.764965	124.94693
2012-04-25	18.570536	9.721	7.691905	15.186079	25.990973	124.94693
2012-04-26	18.500513	9.7995	7.783707	15.329292	25.918327	138.066345
2012-04-27	18.357431	11.3425	7.606657	15.317088	25.813395	143.520126
2012-04-30	17.778391	11.595	7.428838	15.064783	25.845675	143.461044
2012-05-01	17.722069	11.502	7.395909	15.054323	25.837606	144.61763
2012-05-02	17.839273	11.5125	7.31029	15.124809	25.668106	142.929153
2012-05-03	17.712637	11.4725	7.191749	15.218457	25.635807	147.741333
2012-05-04	17.208187	11.1995	7.027102	14.868519	25.006218	141.409531
2012-05-07	17.33696	11.258	7.020516	15.132031	24.739849	142.464844
2012-05-08	17.297384	11.195	6.987585	15.262542	24.618778	138.243668
2012-05-09	17.327835	11.149	7.040272	15.171882	24.828642	135.499863
2012-05-10	17.368622	11.3345	7.053444	15.284211	24.812494	135.542099
2012-05-11	17.252634	11.384	6.967828	15.074248	25.151512	135.542099
2012-05-14	16.994165	11.1465	6.796596	15.043613	24.764069	135.280396
2012-05-15	16.840429	11.2195	6.684638	15.220699	24.544697	135.280396
2012-05-16	16.624584	11.203	6.691221	15.664535	24.292833	130.392258
2012-05-17	16.138702	10.918	6.592435	15.518084	24.146584	130.814377
2012-05-18	16.146627	10.6925	6.592435	14.953949	23.780979	126.973122
2012-05-21	17.087324	10.9055	6.717567	15.295419	24.170963	128.450516
2012-05-22	16.956114	10.7665	6.710983	14.963912	24.179087	128.450516
2012-05-23	17.369848	10.864	6.855866	15.179603	23.650988	128.534943
2012-05-24	17.210316	10.762	6.974412	15.035145	23.618483	126.846489
2012-05-25	17.118067	10.6445	6.981001	14.733027	23.610357	128.323883
2012-05-29	17.421896	10.7375	7.139061	14.803015	24.016594	128.323883
2012-05-30	17.631958	10.4615	7.020516	14.650835	23.837852	128.323883
2012-05-31	17.588121	10.6455	6.954656	14.467273	23.715984	126.635429
2012-06-01	17.078491	10.411	6.664881	14.221195	23.114754	123.469513
2012-06-04	17.178961	10.7285	6.612194	14.410735	23.196001	121.131004
2012-06-05	17.134508	10.6605	6.710983	14.206999	23.163506	119.881516
2012-06-06	17.39724	10.882	6.961243	14.46005	23.845978	125.15802
2012-06-07	17.405153	10.94	6.94807	14.401769	23.748476	125.15802
2012-06-08	17.666971	10.924	7.020516	14.457061	24.089716	125.15802
2012-06-11	17.388412	10.825	6.882213	14.159427	23.48036	125.15802
2012-06-12	17.540329	10.821	6.915141	14.074744	23.797234	125.15802
2012-06-13	17.418549	10.7365	6.783426	13.974869	23.667231	121.494011
2012-06-14	17.399374	10.7225	6.855866	13.924059	23.837852	121.443375
2012-06-15	17.478531	10.9175	6.816352	14.060049	24.390331	124.811852
2012-06-18	17.833193	11.133	6.809769	14.217958	24.244081	124.811852
2012-06-19	17.882814	11.2015	6.954656	14.483961	24.942808	126.255524
2012-06-20	17.831976	11.151	7.01393	14.383836	25.129681	126.255524
2012-06-21	17.58629	11.0285	6.763669	14.077484	24.487823	126.255524
2012-06-22	17.721151	11.108	6.710983	14.233649	24.942808	126.255524
2012-06-25	17.376228	11.0035	6.592435	13.965155	24.268463	118.336571
2012-06-26	17.414597	11.2805	6.592435	14.064284	24.390331	118.319672
2012-06-27	17.489792	11.281	6.599021	14.179352	24.512207	117.85537
2012-06-28	17.323874	11.0655	6.645122	14.055068	24.300959	120.134796
2012-06-29	17.778999	11.4175	6.315829	14.447597	24.853441	126.728256
2012-07-02	18.038387	11.466	6.184112	14.45756	24.829058	126.635429
2012-07-03	18.248137	11.4765	6.322415	14.640872	24.991558	126.635429
2012-07-05	18.568707	11.353	6.302656	14.842367	24.942808	134.005585
2012-07-06	18.445105	11.2525	6.256555	14.594795	24.528448	130.181213
2012-07-09	18.688953	11.2525	6.223627	14.595542	24.374079	129.970139
2012-07-10	18.516039	10.975	6.157769	14.488195	24.16284	130.181213
2012-07-11	18.400969	10.9185	6.144599	14.226426	23.805346	130.01236
2012-07-12	18.232609	10.768	6.01288	14.208742	23.260998	130.620209
2012-07-13	18.417402	10.9195	6.105082	14.359178	23.878475	135.37323
2012-07-16	18.476461	10.8005	6.098498	14.319328	23.919102	135.37323
2012-07-17	18.477371	10.8465	6.151184	14.364409	24.097839	135.37323
2012-07-18	18.456671	10.8735	6.177526	14.464782	24.739697	135.37323
2012-07-19	18.702053	11.3085	6.157769	14.771134	24.918436	135.37323
2012-07-20	18.397001	11.4145	6.065567	15.213476	24.471581	135.37323
2012-07-23	18.382696	11.3005	6.039224	15.330288	23.789106	135.37323
2012-07-24	18.294111	11.152	5.966778	15.13253	23.683487	135.37323
2012-07-25	17.504095	10.8525	5.907508	15.14299	23.423494	135.37323
2012-07-26	17.501352	11.0005	5.90092	15.276739	23.691601	126.762047
2012-07-27	17.814314	11.866	5.927265	15.814723	24.179087	128.957062
2012-07-30	18.114796	11.8045	5.993122	15.748471	24.081594	128.957062
2012-07-31	18.593668	11.665	6.085323	15.765158	23.943478	133.47374
2012-08-01	18.473425	11.6045	5.986	15.757935	23.894726	136.04863
2012-08-02	18.503252	11.5405	5.90654	15.660052	23.715984	132.477539
2012-08-03	18.744061	11.7485	6.019108	15.973378	24.170963	137.18837
2012-08-06	18.9526	11.6995	6.058839	16.010489	24.333456	137.728683
2012-08-07	18.902668	11.828	6.164788	15.953702	24.585325	139.763275
2012-08-08	18.870708	11.719	6.191273	15.995794	24.642195	139.763275
2012-08-09	18.978329	11.703	6.18465	15.998783	24.780317	138.724869
2012-08-10	19.00798	11.6375	6.191273	15.990065	24.715319	138.3703
2012-08-13	19.261747	11.622	6.22438	16.438635	24.690945	139.256744
2012-08-14	19.313416	11.6595	6.250866	16.654076	24.64188	139.256744
2012-08-15	19.287125	11.871	6.283974	16.626181	24.699129	139.256744
2012-08-16	19.455585	12.0775	6.350191	16.758932	25.173479	139.256744
2012-08-17	19.815445	12.0585	6.376679	16.865286	25.27162	139.307388
2012-08-20	20.336432	12.0175	6.376679	16.825434	25.14076	139.307388
2012-08-21	20.058508	11.9725	6.310461	16.675247	25.189835	142.296021
2012-08-22	20.450167	12.155	6.283974	16.866282	24.9772	142.296021
2012-08-23	20.259392	12.06	6.257489	16.856817	24.748198	140.666611
2012-08-24	20.277426	12.287	6.283974	16.902395	24.993553	136.639603
2012-08-27	20.658377	12.196	6.217758	16.668024	25.099867	138.623596
2012-08-28	20.631477	12.3055	6.18465	16.868025	25.050791	138.623596
2012-08-29	20.590807	12.356	6.171406	17.136021	25.06716	138.623596
2012-08-30	20.297298	12.311	6.164788	16.978361	24.797264	138.623596
2012-08-31	20.33918	12.4135	6.18465	17.063293	25.20619	138.623596
2012-09-04	20.636671	12.394	6.231002	16.962421	24.854511	131.911896
2012-09-05	20.491751	12.311	6.336948	16.954451	24.854511	132.122955
2012-09-06	20.676414	12.569	6.568707	17.419706	25.639656	132.122955
2012-09-07	20.803917	12.957	6.714386	17.587828	25.312515	138.961258
2012-09-10	20.262751	12.8545	6.69452	17.453829	25.124409	138.961258
2012-09-11	20.197012	12.7835	6.721006	17.240129	25.181656	138.961258
2012-09-12	20.478298	12.7815	6.760736	17.207502	25.173479	143.562332
2012-09-13	20.881575	13.012	6.846818	17.585087	25.304331	143.562332
2012-09-14	21.135336	13.0635	6.972629	17.675747	25.525156	152.19043
2012-09-17	21.395218	12.9	6.879928	17.68322	25.525156	150.358459
2012-09-18	21.460339	12.9375	6.899789	17.889944	25.500612	150.358459
2012-09-19	21.466148	13.084	7.012358	18.119583	25.394297	150.358459
2012-09-20	21.362198	13.0405	6.913034	18.135025	25.721437	148.332275
2012-09-21	21.404694	12.8735	6.886548	18.281227	25.508804	149.429794
2012-09-24	21.120352	12.74	6.833574	18.664541	25.173479	148.627762
2012-09-25	20.592949	12.623	6.681277	18.659061	24.854511	148.669983
2012-09-26	20.337345	12.4835	6.628303	18.766159	24.674595	148.669983
2012-09-27	20.83082	12.8295	6.634925	18.841875	24.66641	140.903015
2012-09-28	20.396053	12.716	6.528977	18.792063	24.339264	140.607529
2012-10-01	20.160324	12.6005	6.575329	18.973383	24.118444	142.718124
2012-10-02	20.219027	12.53	6.482626	18.85408	24.257486	143.393509
2012-10-03	20.529053	12.796	6.581951	18.991316	24.421057	143.393509
2012-10-04	20.386879	13.0235	6.69452	19.129547	24.560087	145.647629
2012-10-05	19.952419	12.9255	6.727625	19.119585	24.412878	145.647629
2012-10-08	19.511545	12.953	6.65479	18.875252	24.355625	145.647629
2012-10-09	19.440607	12.548	6.687898	18.532785	23.946695	145.208603
2012-10-10	19.595312	12.2495	6.608437	18.544491	23.701342	145.208603
2012-10-11	19.203653	12.211	6.714386	18.716845	23.676811	145.208603
2012-10-12	19.252892	12.118	6.701142	18.549223	23.881271	144.406586
2012-10-15	19.407286	12.209	6.767356	18.455324	24.134809	144.406586
2012-10-16	19.866812	12.197	6.820333	18.547977	24.118444	146.643799
2012-10-17	19.708437	12.3745	6.893168	18.816719	24.200235	149.007675
2012-10-18	19.342474	12.2425	6.906415	17.310118	24.126621	149.007675
2012-10-19	18.645374	12	6.740873	16.9811	23.423277	152.553436
2012-10-22	19.38496	11.689	6.73425	16.903393	22.899853	152.553436
2012-10-23	18.753	11.7155	6.621681	16.945234	22.940742	152.553436
2012-10-24	18.859079	11.4245	6.73425	16.86927	22.818066	152.553436
2012-10-25	18.636198	11.146	6.879928	16.880728	22.801702	157.745529
2012-10-26	18.466824	11.912	6.860062	16.815722	23.071602	157.745529
2012-10-31	18.201427	11.6445	7.425633	16.943991	23.341486	162.219955
2012-11-01	18.238737	11.607	7.485516	17.125559	24.142984	162.219955
2012-11-02	17.635197	11.621	7.432289	17.133778	24.126621	162.219955
2012-11-05	17.874287	11.7165	7.485516	17.010241	24.232948	161.249084
2012-11-06	17.820171	11.878	7.598634	16.979357	24.421057	161.249084
2012-11-07	17.138325	11.603	7.359098	16.615721	23.783127	158.294266
2012-11-08	16.516378	11.3675	7.252632	16.246355	23.562311	156.892838
2012-11-09	16.802311	11.3155	7.272595	16.513851	23.578665	156.892838
2012-11-12	16.6724	11.3235	7.299212	16.585335	23.079771	154.917313
2012-11-13	16.674547	11.33	7.319171	16.414724	22.337666	154.917313
2012-11-14	16.489651	11.1475	7.099598	16.252831	22.131517	154.917313
2012-11-15	16.143816	11.03	7.033061	16.121075	21.983097	150.966309
2012-11-16	16.207087	11.2615	6.986483	16.119081	21.867655	150.966309
2012-11-19	17.375746	11.4855	7.206061	16.642868	22.040813	157.027924
2012-11-20	17.227707	11.689	7.219366	16.686705	22.024328	157.027924
2012-11-21	17.25197	11.9015	7.265942	16.584587	22.222219	157.027924
2012-11-23	17.552961	11.994	7.385709	16.63689	22.840654	163.866241
2012-11-26	18.106737	12.181	7.392366	16.467028	22.585035	164.862427
2012-11-27	17.960844	12.17	7.385709	16.705135	22.329412	168.298477
2012-11-28	17.904333	12.3555	7.485516	17.027925	22.560301	168.298477
2012-11-29	18.101515	12.5635	7.671821	17.232658	22.222219	170.746735
2012-11-30	17.976206	12.6025	7.618595	17.394053	21.950115	170.746735
2012-12-03	18.00415	12.5165	7.591979	17.316343	21.793447	170.746735
2012-12-04	17.686565	12.6245	7.525443	17.211239	21.743969	170.746735
2012-12-05	16.548319	12.698	7.525443	17.131289	21.991341	170.746735
2012-12-06	16.807846	12.6685	7.478867	17.21373	22.040813	172.435226
2012-12-07	16.378159	12.6635	7.638555	17.041374	21.81818	172.435226
2012-12-10	16.272816	12.3885	7.631903	17.071512	22.213972	172.435226
2012-12-11	16.628172	12.5345	7.645209	17.356941	22.527309	173.912628
2012-12-12	16.554764	12.588	7.631903	17.373878	22.461342	175.812164
2012-12-13	16.26881	12.5625	7.498826	17.5019	22.354155	176.445343
2012-12-14	15.657607	12.4595	7.385709	17.483467	22.106779	177.289581
2012-12-17	15.935266	12.693	7.578671	17.952211	22.345911	177.500626
2012-12-18	16.398121	13.02	7.764977	17.959435	22.725206	178.978058
2012-12-19	16.165009	12.8995	7.804899	17.935522	22.519073	179.357941
2012-12-20	16.02434	13.075	7.831517	17.991564	22.82416	179.062469
2012-12-21	15.95062	12.846	7.891398	17.82394	22.634508	178.851425
2012-12-24	15.976424	12.931	8.250703	17.671265	22.31292	181.240601
2012-12-26	15.756202	12.4315	8.510203	17.655573	22.148014	181.240601
2012-12-27	15.819476	12.4155	8.490243	17.591312	22.230469	183.114822
2012-12-28	15.651472	12.259	8.563433	17.4349	21.892389	183.114822
2012-12-31	16.34499	12.5435	8.616665	17.618462	22.024328	183.114822
2013-01-02	16.862825	12.8655	8.783009	18.013729	22.774689	183.114822
2013-01-03	16.649977	12.924	8.956006	18.024191	22.469595	185.605347
2013-01-04	16.186197	12.9575	9.029199	18.380356	22.049067	183.410278
2013-01-07	16.090981	13.423	8.936047	18.300158	22.007839	181.088638
2013-01-08	16.134289	13.319	8.882813	18.264042	21.892389	178.994949
2013-01-09	15.882131	13.3175	8.962658	18.384092	22.016077	175.601105
2013-01-10	16.07901	13.267	9.202198	18.467777	21.81818	175.601105
2013-01-11	15.980414	13.397	9.31531	18.430668	22.123278	184.127899
2013-01-14	15.410681	13.6365	9.308657	18.013729	22.172745	187.42041
2013-01-15	14.924473	13.595	9.514923	18.055573	22.436607	185.098755
2013-01-16	15.543966	13.4465	9.461698	17.812983	22.296432	185.098755
2013-01-17	15.439238	13.524	9.461698	17.716595	22.469595	187.859421
2013-01-18	15.356926	13.606	9.388504	17.54698	22.469595	186.576157
2013-01-22	15.503429	13.5095	9.428425	17.506132	22.387136	189.95311
2013-01-23	15.787225	13.4055	9.235467	18.468275	22.766445	192.063721
2013-01-24	13.836592	13.673	9.228811	18.78484	22.782932	191.852646
2013-01-25	13.510407	14.1995	9.102391	18.771391	22.989071	197.340195
2013-01-28	13.816011	13.802	9.236447	18.698166	23.013807	197.340195
2013-01-29	14.075234	13.0175	8.807467	18.771639	23.096266	196.538193
2013-01-30	14.031006	13.638	8.666709	18.775375	22.964338	196.538193
2013-01-31	13.98985	13.275	8.680116	18.821701	22.634508	195.862778
2013-02-01	13.932417	13.25	8.727036	19.317593	23.0303	195.862778
2013-02-04	13.585352	12.999	8.633193	18.90464	22.626263	193.330078
2013-02-05	14.062031	13.3445	8.834278	19.072014	22.675737	190.164169
2013-02-06	14.046977	13.111	8.847684	19.18235	22.54381	186.998291
2013-02-07	14.464649	13.0115	8.76055	19.276497	22.494335	189.784271
2013-02-08	14.673487	13.0975	8.780656	19.56093	22.716953	189.784271
2013-02-11	14.826404	12.8605	8.787357	19.487455	22.972578	191.683823
2013-02-12	14.454762	12.935	8.767247	19.444616	22.989071	191.227905
2013-02-13	14.42727	13.4735	8.740438	19.498415	23.112764	194.174301
2013-02-14	14.414295	13.462	8.787357	19.621952	23.121006	189.446579
2013-02-15	14.215655	13.2545	8.727036	19.748228	23.096266	189.108887
2013-02-19	14.210401	13.4875	8.706926	20.095926	23.320744	192.848846
2013-02-20	13.866255	13.3205	8.445518	19.737518	23.171097	191.641586
2013-02-21	13.780065	13.297	8.304755	19.813982	22.855158	187.42041
2013-02-22	13.926805	13.271	8.365083	19.918093	23.079645	178.978058
2013-02-25	13.679355	12.9935	8.130486	19.695427	22.755394	168.340698
2013-02-26	13.869962	12.968	8.271244	19.679485	22.755394	168.88942
2013-02-27	13.734034	13.1625	8.552762	19.919836	23.121204	174.46138
2013-02-28	13.636106	13.2135	8.452218	19.955202	23.112898	174.773758
2013-03-01	13.298449	13.287	8.452218	20.079487	23.23761	167.547073
2013-03-04	12.976543	13.6555	8.546058	20.460808	23.403883	168.948517
2013-03-05	13.319143	13.7795	8.626492	20.886711	23.570169	168.948517
2013-03-06	13.149851	13.6895	8.639896	20.706886	23.354008	173.997086
2013-03-07	13.301844	13.694	8.59968	20.737272	23.395573	176.867462
2013-03-08	13.337063	13.7095	8.700223	20.710373	23.279179	176.715515
2013-03-11	13.527053	13.562	8.941519	20.792564	23.171097	173.701584
2013-03-12	13.235423	13.7065	8.975038	20.612988	23.204351	175.601105
2013-03-13	13.232953	13.755	8.981738	20.555702	23.212666	175.238098
2013-03-14	13.36116	13.287	9.001848	20.461803	23.395573	171.506577
2013-03-15	13.705923	13.091	9.015251	20.281481	23.312439	166.947662
2013-03-18	14.078489	12.8945	8.887903	20.119337	23.362316	166.187881
2013-03-19	14.040497	12.8205	8.820872	20.207258	23.428823	166.694397
2013-03-20	13.96604	12.864	8.954926	20.291693	23.545227	166.694397
2013-03-21	13.98612	12.6695	8.887903	20.205765	23.37063	158.547531
2013-03-22	14.269721	12.8875	8.887903	20.182102	23.487022	165.588455
2013-03-25	14.321308	12.801	8.90801	20.165415	23.412199	160.531479
2013-03-26	14.245927	13.0155	8.921412	20.234655	23.412199	162.346603
2013-03-27	13.96604	13.265	8.861091	19.991568	23.586794	162.346603
2013-03-28	13.675031	13.3245	8.814172	19.780607	23.786327	162.346603
2013-04-01	13.250252	13.0805	8.646597	19.954954	23.786327	159.813873
2013-04-02	13.277436	13.166	8.72033	20.250097	23.944292	160.278229
2013-04-03	13.345402	12.9515	8.499139	20.079737	23.744759	162.810928
2013-04-04	13.213488	12.954	8.479028	19.802525	23.778011	162.810928
2013-04-05	13.073856	12.774	8.338271	19.503147	23.861155	159.231354
2013-04-08	13.166843	12.9475	8.566165	19.298912	23.769703	162.937561
2013-04-09	13.190633	13.057	8.579574	19.368652	24.617731	162.937561
2013-04-10	13.459707	13.2385	8.794063	19.680733	25.174768	160.320435
2013-04-11	13.417692	13.4925	9.082282	19.685963	24.060696	162.642075
2013-04-12	13.27775	13.6435	9.068875	19.677494	23.93598	154.284164
2013-04-15	12.970367	13.386	8.680116	19.475252	23.852846	153.65097
